epoch,e,a,q,i,om,w,ma,ad,n,tp,per,sigma_e,sigma_a,sigma_q,sigma_i,sigma_om,sigma_w,sigma_ma,sigma_ad,sigma_n,sigma_tp,sigma_per,sigma_a/a,Nopp,Mean anomaly degrees barycentric 2022-01-21 00:00:00,Argument of perihelion J2000.0 degrees barycentric 2022-01-21 00:00:00,Longitude of ascending node J2000.0 degrees barycentric 2022-01-21 00:00:00,Inclination to ecliptic J2000.0 degrees barycentric 2022-01-21 00:00:00,Orbital eccentricity barycentric 2022-01-21 00:00:00,Mean daily motion degrees per day barycentric 2022-01-21 00:00:00,Semimajor axis AU barycentric 2022-01-21 00:00:00,Perihelion distance AU barycentric 2022-01-21 00:00:00,Orbital period days barycentric 2022-01-21 00:00:00,Packed MPC designation,Nominal class,Most common class,Most common class percent,Detached count,Scattering count,Classical count,Resonant count,Range au barycentric 2022-01-21 00:00:00,xhat barycentric 2022-01-21 00:00:00,yhat barycentric 2022-01-21 00:00:00,zhat barycentric 2022-01-21 00:00:00,Ecliptic latitude beta J2000.0 2022-01-21 00:00:00,Ecliptic longitude lambda J2000.0 2022-01-21 00:00:00
2459600.5,0.0287407991830299,43.63969704831142,42.38545727903764,1.747868866956082,141.6388657365017,199.9643185128883,245.6104433334207,44.8939368175852,0.0034188613090946,2493058.878777252,105298.2169947499,0.00097177,0.007269,0.043815,0.0003677,0.039122,1.3175,1.452,0.007478,8.5422e-07,423.99,26.309,0.0001665685257153,3,245.6996255362623,199.6080979179692,141.5508778324821,1.747638199331015,0.0253266467909674,0.0034126168077674,43.71245047231326,42.60536067883332,105490.8946063348,K13GD7P,Classical,Classical,1.0,0,0,301,0,44.19096388330043,-0.7160338994448732,-0.6974097758174044,0.030249949422887043,1.7334588706407665,224.24509058894756
2459600.5,0.0456820074499518,42.57729286489581,40.63227665504286,4.233380066450581,51.35883106833351,236.8336609304733,303.5312777647198,44.52230907474876,0.0035476192817436,2475517.8568950514,101476.5033701863,0.00065662,0.0072503,0.028881,0.00095869,0.0034967,0.39396,0.31887,0.0075815,9.0617e-07,87.842,25.92,0.0001702856032441,4,306.5684649521484,233.4488909470716,51.357358426353,4.225929541693627,0.0438044073027615,0.0035436456272288,42.62816586239404,40.76086432238806,101590.2936890242,K13GD7R,Classical,Classical,1.0,0,0,301,0,41.57051278605867,-0.6791449128331288,-0.7339848779319942,0.005327883260471768,0.30526666880895886,227.22238795086366
2459600.5,0.0980787169771234,43.80153313602867,39.50553496441602,2.59454797415271,95.8830326956272,122.4954319001083,8.310917795588178,48.09753130764133,0.0033999310213512,2457156.0628207168,105884.5011087684,0.00012605,0.0078364,0.0017118,0.00062945,0.02395,0.3952,0.32096,0.0086049,9.124e-07,94.683,28.415,0.0001789069797092,4,9.570243858296276,120.9231025686899,95.86597192231392,2.594868002571124,0.0997550355606307,0.0033948285572143,43.86501400309523,39.48925797134891,106043.6466622036,K13GD7S,Classical,Classical,1.0,0,0,301,0,39.56426593330577,-0.6615563839224751,-0.7491559362576152,0.03329465514755386,1.9079958441441363,228.55327475518794
2459600.5,0.0747353162129021,44.79080036457149,41.44334573589627,4.983617037744266,35.77406870036295,214.9659550769761,341.095923021578,48.13825499324671,0.003287916953417,2465350.060358809,109491.8165818813,0.00022799,0.0052351,0.0096817,0.00087892,0.00044865,0.30896,0.2595,0.0056263,5.7643e-07,78.821,19.196,0.0001168789116825,4,343.2586026783056,212.4949036813632,35.73532118385182,4.972062732293629,0.0747016027982928,0.0032845953469434,44.8410308458995,41.49133397058313,109602.5421624637,K13GD7U,Classical,Classical,1.0,0,0,301,0,41.65652707720077,-0.6594089032532704,-0.7515297998090581,-0.01956676542702201,-1.1211646266518198,228.73556818609183
2459600.5,0.0604786309591933,43.23083390835031,40.61629225834901,4.136628721040344,51.11199872580808,243.4398445354006,297.0089848213373,45.84537555835161,0.0034674775216133,2477766.7360566226,103821.8698624743,0.00069704,0.0050829,0.029411,0.0008437,0.0035033,0.19053,0.12027,0.0053903,6.1154e-07,33.278,18.31,0.0001175758027424,5,299.1132249104122,240.9849781457017,51.11415989329509,4.129179153489458,0.0583343544951999,0.0034627668230141,43.28937725816139,40.76411937930736,103963.1076535046,K13GD7X,Classical,Classical,1.0,0,0,301,0,42.17794067092329,-0.7048079218138436,-0.7093589865455343,0.007457986024645145,0.42731508426376325,225.18438834884395
2459600.5,0.1012204640556883,44.82265456180406,40.28568466685044,5.321056396621454,39.94658762251066,215.4681662823008,335.7086533259383,49.35962445675768,0.0032844126313481,2466996.4484999576,109608.6394760434,0.00033004,0.006201,0.014303,0.00074849,0.00083381,0.26269,0.20257,0.0068286,6.8157e-07,61.514,22.746,0.0001383452198586,4,337.2540686388252,213.6072698351136,39.92573131524216,5.309885065815582,0.1010525596611545,0.0032798175025146,44.8845681233423,40.3488676251931,109762.2046726657,K13GD7Y,Classical,Classical,1.0,0,0,301,0,40.78095714377525,-0.6983221204823115,-0.7157224570892339,-0.009358443419594535,-0.536207137827227,225.70500997578085
2459600.5,0.0453467453190945,41.39252208419215,39.5155059271253,21.15323058768143,212.1732781191411,287.1717618217206,84.62109195519554,43.26953824125901,0.0037010183651164,2436736.2276276224,97270.52515954488,0.00076437,0.0095617,0.024044,0.00094818,0.00028086,0.11547,0.12191,0.0099953,1.2824e-06,26.873,33.704,0.0002310006619203,3,83.23103190021075,288.2591661719271,212.1306661421825,21.11623129164369,0.0482841124634821,0.0036965106229767,41.4446870354173,39.44356710558539,97389.1425503596,K13GD7Z,Classical,Classical,1.0,0,0,301,0,41.3047732532755,-0.6645841324283875,-0.7397391659695347,0.1054224703519358,6.05150742276952,228.06337033895468
2459600.5,0.052594465305183,42.9220089946322,40.66454888173526,2.790483077164579,182.6470423881796,187.3605857690166,221.3970535845795,45.17946910752914,0.003504967635224,2499145.215055996,102711.3621198937,0.00026968,0.00622,0.015687,0.0011001,0.016101,0.38569,0.43598,0.0065472,7.6188e-07,125.56,22.327,0.0001449139997332,4,219.2544994748994,189.2270732274207,182.5534815665497,2.78656553719234,0.0497065954526064,0.0035009947604313,42.97367842617027,40.83760317753023,102827.9173875846,K13GD8B,Classical,Classical,1.0,0,0,301,0,44.66788746462929,-0.6743573937215042,-0.7376032174599427,0.034403475491305256,1.9715630001135445,227.56473028208362
2459600.5,0.0539885697506509,42.85006458776808,40.53665088695147,3.023123040594875,83.33701958283702,254.8494857296755,255.7250905352392,45.1634782885847,0.0035137984958485,2489276.3364453623,102453.228443615,0.0011033,0.005178,0.045832,0.001013,0.019373,0.60245,0.74525,0.0054575,6.3691e-07,209.6,18.571,0.0001208399578813,3,255.5560450948308,254.6527416851422,83.33771907759606,3.022395874182856,0.0507304038170956,0.0035106929305219,42.89449972447407,40.7184444319192,102543.8587551085,K13GD8C,Classical,Classical,1.0,0,0,301,0,43.538713203016336,-0.6681594728765166,-0.7433932225308352,0.030486644626713858,1.7470267647089075,228.05089675321372
2459600.5,0.1114119336366395,43.87174428528741,38.98390842245135,5.42670200208477,57.01514190888312,147.8348136919658,20.76972313836891,48.75958014812346,0.0033917725516347,2453476.9398785057,106139.192566581,0.00017469,0.0071482,0.0028116,0.00099256,0.0035863,0.16308,0.12569,0.0079445,8.2895e-07,37.892,25.94,0.0001629340277313,4,21.63419761714705,146.6423962808913,57.01236504803263,5.420049606012721,0.1135260034963729,0.0033872675886973,43.93026595334729,38.94303842713101,106280.3544666048,K13GD8D,Classical,Classical,1.0,0,0,301,0,39.38532675048974,-0.631622294069301,-0.775208875701634,0.010221382883072094,0.5856522981226386,230.8276471974126
2459600.5,0.0514335713711468,44.09257048922956,41.82473211803445,3.077381961272597,31.60974529630742,52.07620779767768,141.4319146880979,46.36040886042467,0.003366324261323,2417586.747399557,106941.5695143129,0.00037358,0.009588,0.013688,0.0014553,0.0036021,0.59606,0.67206,0.010081,1.098e-06,188.64,34.882,0.0002174515999774,3,137.4950902280324,55.70266359292236,31.54951847550362,3.06774589908371,0.0522440513128123,0.0033609826349958,44.15900959879577,41.85196403539332,107111.5322797385,K13GD8E,Classical,Classical,1.0,0,0,301,0,45.91176877241061,-0.6614896484249582,-0.7497900510722996,-0.01569472330509283,-0.8992783276077726,228.58019324782418
2459600.5,0.0162246042636553,43.98554963258159,43.27190149647358,0.5507261403070137,175.7478947985786,298.3635333290929,113.3758420861669,44.69919776868959,0.0033786175926896,2426043.626818649,106552.4552938258,7.9814e-05,0.0054922,0.0067271,0.00026513,0.025285,0.33767,0.34177,0.0055813,6.328e-07,94.964,19.957,0.0001248637347009,5,105.6912238768253,305.5941719943805,175.8386372463047,0.5516978743458798,0.018656047493986,0.0033740092712201,44.04527465188312,43.22356391609194,106697.9877828894,K13GD8F,Classical,Classical,1.0,0,0,301,0,44.2816075373056,-0.6538293340615452,-0.7566026398362791,0.007723167317230721,0.44250929090676894,229.16757997796455
2459600.5,0.0309331720106887,47.40797650316603,45.94149741131491,24.6529014551664,215.2298284322475,139.3855315399746,235.9519400246941,48.87445559501715,0.0030194437648255,2500683.583387868,119227.2577465269,0.00085918,0.0057024,0.043012,0.0012624,0.00020712,1.4044,1.5372,0.0058787,5.4478e-07,510.74,21.511,0.0001202835560724,5,233.5437064586984,141.4452002019322,215.1963785154289,24.60813168090275,0.0277346714327355,0.0030167060424643,47.45786261177486,46.14163438533738,119335.458918602,K13GD8G,Classical,Classical,1.0,0,0,301,0,48.263015008817966,-0.6845684532770273,-0.7233685664515642,0.0900219409239074,5.164869336927102,226.5785650784463
2459600.5,0.018967560619122,43.4634121052825,42.63901720146168,2.689614359927178,81.5327376905925,268.7528718661749,234.1900726851822,44.28780700910333,0.0034396824245454,2496176.5299314386,104660.8249154209,0.00076757,0.0095154,0.037501,0.00087598,0.021183,2.212,2.3323,0.0096959,1.1296e-06,678.43,34.37,0.000218928968967,4,232.8911744190016,269.6929476617169,81.54335286704786,2.688480557373729,0.0155084164317784,0.0034321955807685,43.54605515805336,42.87072480070107,104889.1275360784,K13GF8M,Classical,Classical,1.0,0,0,301,0,43.96007073669405,-0.7339153703881572,-0.6786042747173219,0.02940182721178819,1.6848434174054223,222.75757166472272
2459600.5,0.2018949791865993,39.27618779340801,31.34652267632893,10.79897085705484,205.4541078706083,281.0311280107142,80.40194909301744,47.20585291048707,0.0040041476379217,2439520.8335232795,89906.77481284068,0.00077813,0.018396,0.01719,0.00079089,0.00097488,0.047656,0.13493,0.02211,2.8131e-06,19.672,63.164,0.0004683753957171,4,79.63756562726086,281.5346581546827,205.3934960883792,10.77909555737852,0.2043902007958931,0.0039937179733955,39.36212851870719,31.31689516701489,90141.56793197902,K13GF8N,Scattering,Scattering,1.0,0,301,0,0,39.55097532986718,-0.6454683443541352,-0.7597960011734826,0.07797854216075539,4.472381691940611,229.65115121457978
2459600.5,0.1858619223003531,45.64484607287196,37.16120723866425,20.44314965428206,214.2097654967698,331.0466837446628,32.23326532740825,54.12848490707966,0.0031960712583985,2449515.222569872,112638.2896044657,0.00031686,0.010096,0.0073433,0.00077295,0.00019687,0.10647,0.058956,0.011972,1.0604e-06,20.833,37.37,0.0002211859797682,5,32.42610984150706,330.575239743186,214.1698891110061,20.41208146636014,0.1884538228641553,0.0031904322622155,45.71904513066266,37.10311629809044,112837.3745036035,K13HF6R,Resonant,Classical,0.7043189368770764,0,0,212,89,39.047803831331244,-0.6338484792919225,-0.766498117243822,0.10352169608827685,5.942001828154709,230.4112699446053
2459600.5,0.1775622375018309,45.65950397792452,37.55210028838049,8.273554413198102,41.55884443983826,210.402992060133,346.2786461265207,53.76690766746854,0.0031945323471666,2463895.762148668,112692.5511708455,0.00059458,0.011945,0.020807,0.0017939,0.00065021,0.32333,0.20704,0.014066,1.2536e-06,65.68,44.223,0.0002616103759203,3,346.9633445325366,209.4180784068343,41.53045133232401,8.259851989979822,0.1770660540893071,0.0031949036951913,45.67637772861896,37.5886417591197,112679.4527615448,K13HF6S,Classical,Classical,1.0,0,0,301,0,37.894165215984586,-0.6154804592141064,-0.787711082938506,-0.026363879483851736,-1.5107140651705053,231.9976011634571
2459600.5,0.2606740841019715,48.71201071745623,36.01405193891791,4.303177709703355,278.3308289623039,336.8890660449816,352.6404651096677,61.40996949599455,0.0028990118394463,2462139.1356793,124180.2448343056,6.3606e-05,0.0038774,0.0010562,0.00012695,0.0019869,0.015829,0.0082008,0.0048882,3.4614e-07,2.9019,14.827,7.959843871956021e-05,6,352.9952560485538,336.2909921888261,278.2516702848008,4.309241419098496,0.2592440996569169,0.0029068520075129,48.64612174809734,36.03490171371109,123845.3141300477,K13J63U,Detached,Detached,1.0,301,0,0,0,36.20573028156177,-0.4639336996721108,-0.88476830718472,-0.04416520021501602,-2.531302940699836,242.32945410288397
2459600.5,0.2107913837928606,46.41252498296079,36.62916461648177,8.22355213590102,350.75631094,158.8378127250872,75.36162852334297,56.19588534943981,0.0031171039098275,2435423.69014591,115491.8188209878,0.00024193,0.0082299,0.0067727,0.00015243,0.0026206,0.022015,0.042107,0.0099647,8.2909e-07,7.1157,30.719,0.0001773206694318,6,75.16877647208271,158.8725136808273,350.5337898189705,8.217220501001773,0.2139437046902822,0.0031182962336436,46.42143806333949,36.48986362701817,115447.6589221761,K13J63V,Classical,Classical,1.0,0,0,301,0,45.97340015631712,-0.35309498647123344,-0.9250307780877866,-0.14014988447795446,-8.056519505806223,249.10756394927762
2459600.5,0.1050685652914972,45.7475113175621,40.94088593776932,7.727399313809162,309.6217051218622,14.44531042969792,297.7822666360134,50.55413669735488,0.0031853185004771,2479133.156892761,113018.5254460644,0.00065927,0.018108,0.030414,0.00040743,0.0067399,0.17929,0.1502,0.02001,1.8912e-06,36.066,67.102,0.000395824810541,4,297.1504851247731,14.86312798078294,309.4518173957846,7.739937979638763,0.1013566140296323,0.0031981578279691,45.64538859388283,41.01892655994007,112564.801165113,K13J63W,Classical,Classical,1.0,0,0,301,0,43.93050409620552,-0.326719326797508,-0.9380615781632033,-0.11530376000349317,-6.621145764595521,250.79718252236933
2459600.5,0.4511999817415008,55.636011336747,30.53304403743682,8.77694699589518,105.3238568517373,128.8282630492405,8.465315100908242,80.73897863605718,0.002375035434405,2456036.209977932,151576.6858822411,0.00012486,0.014118,0.0012494,0.00044175,0.0030235,0.043058,0.014886,0.020488,9.0403e-07,6.0507,57.696,0.0002537565087933,4,8.672992028774548,128.382211573482,105.2835699400007,8.785291523027354,0.4496905206828473,0.0023903037333254,55.42360578859165,30.50013564339899,150608.4749736631,K13J64F,Resonant,Resonant,1.0,0,0,0,301,31.41862593934451,-0.19019813522890794,-0.9793703869826184,0.06825184581359293,3.91358518078294,259.00970675963515
2459600.5,0.4087881862017691,55.38130605135898,32.74208240113889,11.06715363304893,100.3048096905803,122.4399091181374,13.51346511077797,78.02052970157908,0.0023914388689811,2453949.732470017,150536.9861924877,0.00010896,0.011588,0.00082199,0.0001769,0.00080176,0.0041724,0.0053247,0.016325,7.506e-07,0.66485,47.249,0.0002092402802717,7,13.7582597263123,121.9330254459348,100.2687379874934,11.07746584369602,0.4082540066784554,0.0024019386060275,55.24448149810887,32.69070057963214,149878.9349139045,K13J64K,Scattering,Resonant,0.6179401993355482,0,115,0,186,34.45854449912474,-0.22084248169896584,-0.9723062520729687,0.07647973886499845,4.386249335056209,257.2033665874263
2459600.5,0.3644796168081599,56.72112876368693,36.04743348697203,27.6709820110588,73.3893214409918,104.3794120965414,35.83566825858056,77.39482404040184,0.0023072081474311,2444068.451754384,156032.7361017774,0.00041115,0.021063,0.011816,0.00069258,0.00038193,0.039943,0.019371,0.02874,1.2851e-06,3.5264,86.911,0.0003713431036916,5,35.84643337625873,104.0338707890821,73.37762990067758,27.6719892791299,0.3669536903626268,0.0023056123293283,56.77266915205323,35.93972869497084,156140.7333837707,K13J64L,Detached,Detached,1.0,301,0,0,0,44.10026235513219,-0.3455200303696489,-0.9378333252296228,0.03293269958727254,1.8872459386368927,249.77500665319178
2459600.5,0.7559007021943289,144.1119547594835,35.17762696219256,8.584300164304056,185.3245766271562,40.88973760096138,2.864803105733245,253.0462825567744,0.0005697102855788,2454571.973785448,631900.1238220517,0.00019968,0.11842,0.0022417,0.00046689,0.0042944,0.028012,0.0035497,0.20793,7.022e-07,4.284,778.85,0.0008217222519647,4,2.917806366203008,40.66975545531685,185.2120518472144,8.579809405029023,0.7548022793133241,0.0005750263926105,143.286404354055,35.13349975300368,626058.2203290617,K13J64O,Scattering,Scattering,1.0,0,301,0,0,37.36266353603531,-0.2357692725218014,-0.9614914287544326,0.14123414093731224,8.119266951150031,256.2222389503724
2459600.5,0.4402223510947831,57.78652444662686,32.34760479313663,13.71212335479874,206.7078646146935,80.22773668803917,349.8758804260427,83.2254441001171,0.0022436970234101,2464112.7489660257,160449.4707814159,0.00016066,0.016624,0.0044156,0.00067375,0.0020222,0.027727,0.010051,0.023942,9.6817e-07,3.578,69.235,0.0002876795266577,4,349.8185638558981,80.08202958970959,206.629348412494,13.70139072745454,0.4357389313231619,0.0022696109692045,57.37145828056364,32.37248036093947,158617.4921097444,K13J64P,Scattering,Scattering,0.9335548172757476,20,281,0,0,33.57225878866489,-0.20726165528479512,-0.9603164315077718,0.1866412538127246,10.756836132950943,257.8208693361954
2459600.5,0.5434235402729454,78.07508895232284,35.64724770672644,10.44770358269656,109.6173078557083,141.4571698728714,2.043742533105977,120.5029301979192,0.0014286812409658,2458169.990188221,251980.6305825257,0.0001457,0.025525,0.0024374,0.00066429,0.0039114,0.068234,0.016948,0.039396,7.0061e-07,11.729,123.57,0.0003269288622339,4,2.164794874873387,141.0943599363143,109.5682304341262,10.45940572194508,0.5406085100936163,0.0014437213030453,77.56657112889485,35.63342267783248,249355.6057118637,K13J64R,Scattering,Scattering,1.0,0,301,0,0,35.77479275118414,-0.178292927072322,-0.9797056845937011,0.09158822921517344,5.2549833444045175,259.6858344268488
2459600.5,0.0505468040608575,42.59451696560264,40.44150026247546,9.64408508431154,192.1967349245787,73.37570402605294,345.7977077539556,44.74753366872984,0.0035454676536077,2463606.259926083,101538.0861347529,0.00069813,0.012063,0.033858,0.00147,0.0089879,1.9167,1.7126,0.012673,1.5062e-06,482.23,43.135,0.0002832054653828,3,348.6057404946071,70.32634267938688,192.0732595033863,9.632692534947898,0.0483514711603371,0.0035564306509565,42.52594180187535,40.4697499532758,101225.086422864,K13J64S,Classical,Classical,1.0,0,0,301,0,40.514449938336604,-0.3471037187240614,-0.9270834504727151,0.14154605013045157,8.137319387098882,249.4739006812262
2459600.5,0.071532544403157,40.24135195617974,37.36278566053124,26.60513946244504,74.81678662551614,170.9441499233563,3.601454779184539,43.11991825182825,0.0038609593527181,2458667.7124593463,93241.07485010392,0.0001703,0.0088473,0.0042718,0.0016715,0.0012236,0.55199,0.4761,0.0094802,1.2733e-06,123.38,30.749,0.0002198559335092,3,5.850926854631266,168.3591844178857,74.80243038626377,26.6092022122442,0.0703851865326177,0.0038723511493409,40.18034687714332,37.35224566725031,92966.77551086042,K13J64U,Classical,Classical,1.0,0,0,301,0,37.36928663251592,-0.33473119530921785,-0.9415400941692061,0.038174310192910295,2.1877584414643905,250.42896036945226
